id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
299,1.1203625352714986e-07,5.4680167938076007e-08,1.0680924996671293e-06,3.4162064425668724e-06,7.906839320711726e-08,5.088841944537162e-07,9.930166990891792e-07,3.58504895359085e-10,7.758923603799817e-09,7.003815418519361e-08,4.684180031327633e-12,2.824554706183238e-10,1.4732546412650072e-10,2.808081906332559e-10,1.4746914359931487e-09,2.1950486999312923e-06,4.832145324570684e-09,1.2068381496471077e-08,2.3478383867357138e-09,1.589407034637554e-07,5.611725146252051e-07,4.280753027279449e-06,6.318076053439351e-09,3.300162047614324e-05,7.219161217728383e-07,7.730379031406026e-05,5.287588940319869e-09,2.343132696129598e-06,7.983600077051499e-07,9.870728985383546e-07,2.6416830544540928e-08,1.4510313152155957e-05,1.632589348195824e-08,1.847883560414756e-08,1.8174623252015974e-06,8.40987426984814e-10,1.4854864050239888e-05,8.189244450558774e-05,0.0009664060132635023,0.9987465983318103,7.897793429275371e-06,1.3609148659980935e-08,8.264296006950915e-08,5.29825230375168e-07,1.441506837624698e-09,3.176408375527494e-08,2.4242813053151754e-11,2.371131563839548e-07,2.0441379388361053e-11,2.1012602661077292e-10,5.839890670180076e-07,2.2991505895101173e-08,4.4831086010033645e-09,1.6402171817215825e-12,7.512085581485377e-07,2.2559223308322827e-09,7.751895828771938e-12,1.3289491438722334e-05,7.7535701299576e-08,5.443267393235619e-07,3.940255091405416e-07,7.072077539931251e-08,5.169635805005969e-07,1.2989676583854108e-08,8.778117809985255e-13,5.398558238301144e-08,1.4627526788900002e-09,1.699514633390882e-07,7.319800799855719e-08,3.5291063654167616e-09,2.72675542293587e-09,4.5751344498343245e-10,4.6081719817702954e-07,2.358686473647069e-09,3.0577854918760272e-12,2.1458239255306051e-10,2.2623058227031624e-06,7.790292484804971e-08,2.5666236999809053e-09,5.456104449398524e-07,1.3590176409414548e-11,1.8101479415207426e-08,3.833529200649588e-08,4.980264114674525e-10,2.370733079825254e-06,1.5908468730834511e-07,4.028433474695172e-10,3.3311523510975397e-06,5.170335081976908e-10,1.6950350706445605e-07,4.672398794844316e-08,2.1585894144589744e-10,1.2852271165933239e-10,7.619680013627718e-13,5.056221970855874e-09,2.7046029054453433e-09,1.0220431048007433e-05,4.910755350217519e-08,2.8279509337052622e-08
300,3.65493609363548e-07,2.1332958577394083e-09,2.4853522290891597e-06,2.7078347208589706e-08,9.278679597405625e-08,6.493265017734774e-08,1.220005348572917e-07,6.578360548848999e-09,8.59761297919703e-11,1.0575099972818398e-06,1.854451681637185e-10,1.9972567163152287e-08,3.2107972712115613e-09,2.1703931321109985e-09,7.538815501774826e-10,1.3160043134465267e-08,2.504711719317271e-10,2.4472766818826093e-09,2.407572718672419e-08,1.6264340792198226e-08,9.063632947621685e-05,2.6432514638375665e-07,3.3075172637245555e-06,0.998128325403893,0.0003374635331390536,6.230199107467334e-07,9.840935619164029e-09,1.0524448693492551e-08,4.227973376482055e-06,2.3291378224750215e-07,4.3421837551723756e-07,3.7592844664607627e-07,4.885747873863199e-10,8.607155206708306e-08,1.0071978522947382e-08,2.164836164439156e-08,1.0749586572470032e-08,4.902628173130362e-07,0.0003230609615122189,1.0378790534932423e-06,3.2857319763338883e-10,6.2016099230528845e-12,1.4822863537835927e-09,4.3867476813814115e-09,5.380245699806368e-09,1.0085129629555113e-10,2.7782059308834962e-09,1.3889383175962745e-09,9.206772020957049e-10,8.99436202767323e-09,5.519995426187812e-10,1.4988794443658867e-08,1.7402449189428175e-08,1.2859105477118123e-10,3.0755928178328284e-05,8.475021526062095e-08,1.2605787247222856e-10,2.1290223243938324e-08,1.0257439492353784e-11,9.276256066748948e-06,3.485724304740893e-07,2.340626884002202e-06,1.7327366404397424e-07,1.3261801096486977e-11,2.6844235823391477e-10,3.0733860189792666e-06,1.0715973968987988e-08,1.1459813811740789e-07,4.2142028252263557e-07,1.7070677578866054e-09,0.0010479501862993607,2.756024551503643e-07,5.310061754756978e-07,1.6140365124545462e-07,3.680740845191163e-11,3.11072583664769e-10,9.336800061059518e-08,5.863924694225045e-09,5.747911244243081e-10,2.083463902420557e-06,1.1952374007588922e-09,7.759534931881829e-09,8.169441158817826e-12,5.06617520892899e-12,4.886912065303105e-09,3.510148572186342e-08,1.723803638930314e-08,2.383317478611594e-09,3.0094993230761663e-09,2.1106326782346052e-09,2.1085712365939527e-08,3.000623358051217e-10,1.0333100004721161e-08,2.2772997396561307e-09,5.546675470726742e-12,6.87886438693644e-11,7.064532714917073e-06,9.231270788952469e-09,9.876407465032226e-08
301,2.4150194634839427e-06,1.31519326447851e-05,0.007820376723788961,0.0007660428124932754,9.501383377991412e-05,0.00031245585343892766,0.0009738845043262739,3.511471225977979e-05,8.852160283218825e-08,0.0003042212470976077,4.2261417554670725e-05,0.0005753885657684711,0.00015886905864310278,1.5625838146260197e-05,1.3663347874363882e-05,0.00020057249439592098,8.508911539007455e-08,4.53594304536843e-06,0.0005278134028040048,0.0001279903513967831,0.0048938656647639425,0.002826882510080756,0.17708870495165982,0.1286828944677042,0.22266175562377144,0.001641401671114846,6.241574777982856e-06,0.00010957102040334974,0.0993870821370356,0.1857500108335695,0.0006769470147381834,0.000483167649322163,3.0505035958859023e-06,0.000366693894966736,0.00024138800041670645,6.91388949290156e-05,8.160538458638145e-05,1.3681325484112158e-06,0.04625056873169424,5.232653665732703e-05,9.66629061632394e-09,8.084973983000438e-09,2.8162511460067225e-06,2.3536732756668283e-05,2.4940239128041494e-05,3.821911294177468e-06,0.00331606400639606,6.032098139092412e-07,0.00014886766466974124,0.0004185821943649011,1.0086832908243287e-05,7.739187984462528e-05,6.530431027639554e-05,0.00019057758022060077,0.015802750502165345,0.006157079250498232,7.031065799156849e-06,2.4566765381904846e-05,5.264786786069251e-08,4.258697146161139e-06,0.003525532453250029,0.016516844403800066,0.002729959307670398,1.8604632358162219e-06,2.5997147749452724e-07,0.0008323093735930597,4.759340035021016e-05,0.0024503486062364683,0.03252730095031224,2.2090421541145593e-06,0.0038728152167439227,4.4891951060401055e-05,5.947871015060431e-05,0.0006321950911505225,1.5939999159800963e-08,2.0987670424433197e-05,0.0003731893444424242,1.767261315870044e-05,1.5358577003853076e-07,0.01111559661475864,9.932962691288747e-05,0.0012261738362803966,8.314851790169742e-09,4.0324548083198885e-08,3.568723748465874e-06,1.1406341800684245e-05,0.00019784555412097603,1.3110700205642018e-05,1.0954983847083662e-05,4.933091741484788e-06,7.229456730466782e-05,5.451034968339591e-06,0.010406001004268623,0.00013701696720440777,1.1153244086756296e-06,3.7698242837079407e-07,0.002497872422781598,5.340419378204175e-06,0.0009933597085411445
305,0.00032788032225870243,1.943648222627218e-05,0.9955274085040773,8.85419408635877e-06,1.9944270680951128e-06,0.0003576100989445962,4.604535326738442e-05,1.3871780407809645e-07,4.4231668338806785e-06,1.7395670123036308e-06,2.7364823695085917e-08,8.869683446693447e-09,6.336426996550657e-08,2.8481328670584824e-09,1.427251851144729e-08,3.116225161043131e-05,1.3738322745792764e-08,4.342918018481007e-07,5.544081776711116e-08,3.4374794446152804e-05,6.875492162017967e-07,1.70051090248334e-06,5.846659343428188e-10,2.628932887921253e-06,7.247331577857365e-06,9.409662892276318e-05,1.847380771507373e-07,1.0427431076155395e-05,4.879607047079242e-08,2.4783093057437044e-08,7.13920994900158e-07,0.00010229651715769899,5.059969543836524e-06,3.2153805834712486e-06,3.964660132626644e-06,3.4934808487486967e-06,8.340539857012555e-08,1.4526331716896577e-05,0.00023704971584074315,0.0018092488555361923,0.00018698436487710367,1.818307982012741e-07,5.566339543100273e-06,2.06961545036146e-06,1.8522866985528282e-06,4.505396978452318e-06,1.278012793750567e-10,4.529428418506998e-07,5.636441477361995e-11,3.2110970584367928e-09,2.7614687242220075e-06,7.870918455565681e-09,2.8015448189258028e-08,1.6907289031813526e-10,1.1283988613538281e-05,2.1828984305415217e-08,2.106910328655237e-09,2.2368523660582118e-05,8.804304797185687e-06,0.00029651675737180034,3.0623695043155776e-05,8.198255080150876e-07,2.6432166755808183e-07,2.3433393139857342e-07,1.0217918733456988e-09,3.162219682267408e-05,8.968584691633405e-07,2.5880345901961575e-06,8.141161484498482e-05,1.4974388548136558e-06,5.188494934201467e-06,1.518774307797296e-07,1.9726498346071722e-05,4.228271134533181e-06,1.5838427342662784e-11,6.863559588189471e-08,0.0004927611599588899,8.2380681907765e-07,1.998404412627405e-08,8.208870296207463e-07,2.187713823713872e-09,2.9528773834471686e-05,2.9185588197750285e-06,1.1476724473790476e-09,1.6569498388211604e-05,3.9886689697157285e-06,1.4741814103442803e-06,3.597986222321508e-05,9.40612667704201e-10,4.720579042114622e-06,1.894436544702206e-05,9.736634865980196e-09,5.05508659821873e-08,1.2462358235307837e-11,2.7726111369213677e-07,9.5448364673271e-08,8.310979901153257e-06,1.2012343903200376e-07,1.4593492262305317e-06
308,7.687155604092124e-07,7.583680048877522e-07,1.863640993457221e-09,9.653656051904915e-06,1.82545421577385e-10,3.600598941498083e-10,1.7285006466128244e-09,1.5803568485018646e-09,2.6630921562228174e-08,1.0095498925959804e-08,6.675331722492183e-11,2.0014136277017276e-10,1.8822127809989277e-06,1.578991398990549e-09,5.738803080273198e-08,1.3620959207098348e-09,2.7122794202377693e-09,4.945231291672792e-08,5.658345272081168e-10,2.1916592781500437e-07,6.036682100593538e-07,5.888947229914791e-11,3.1385318963151656e-11,2.01377755158381e-12,2.76244790285889e-09,5.118577368934919e-11,2.3021443146118466e-06,5.060117097061379e-10,3.0838329963982257e-12,2.932480699945394e-13,2.006858323205411e-13,1.2675182560767409e-10,6.488588757537493e-10,1.667440951146707e-09,4.872305629739148e-10,1.4844353250601298e-10,1.4494488150120288e-08,3.5995454042145794e-11,1.1283430061201597e-07,4.214838962986968e-10,6.036003767354315e-11,0.9998865492242018,6.679946875887562e-10,2.6297708911177974e-09,5.7096463106743686e-11,6.434316354568058e-09,1.1724484331848463e-10,7.448819450754825e-07,8.924280755727457e-05,1.4321174422126115e-09,2.6196820575578814e-06,3.401494238009402e-09,8.899859726560131e-11,5.454325368126759e-08,5.9211035088480586e-08,5.358281570740198e-09,2.2879751477128138e-10,1.3725360055422706e-10,1.6356487196283796e-08,3.268693247289987e-07,9.345023913561458e-10,1.989961161102765e-10,2.9877904010989724e-10,2.7212963761734276e-08,1.969093655718054e-12,1.336568808838697e-08,2.770126362679563e-12,4.1233591851905834e-13,3.1647826580636673e-10,4.3798225976194366e-11,6.364627488916516e-13,8.534782850174345e-12,1.3674995367388172e-10,2.762770083623841e-12,5.395762569971124e-11,4.276914441673714e-09,1.822263289808907e-08,8.994726407861149e-10,1.9317231267077336e-09,1.2709370753376933e-07,1.337165631821696e-10,8.80874180787497e-14,2.1879681417253498e-10,3.4766022223051054e-08,2.3341363360850647e-08,2.4388785828735723e-06,9.976712940983893e-10,1.7819925846587103e-08,1.8482848528041268e-12,7.663662016819518e-09,9.058897674061015e-10,7.288818990330187e-07,5.176981855133031e-13,6.753751010212564e-12,1.5819234175474565e-07,5.198177167239296e-08,7.054013505970101e-11,1.3194189815381682e-07,9.70243515659006e-08
312,1.5687774077090045e-10,1.9826053032654496e-12,2.2345607678167202e-08,1.005968959313861e-11,1.224017175923557e-10,8.794023663843325e-11,5.903398329977034e-11,1.0875752696245516e-12,2.934560020665033e-14,2.609956637913804e-10,7.042956746958782e-11,3.667070395031004e-12,3.534403398562103e-13,7.462191852918179e-13,3.345343037371569e-12,1.1960388148177249e-12,1.3037191375984718e-12,2.834913121418629e-12,1.33345364342184e-09,1.8307510706064035e-11,3.824915109317606e-11,4.5818661777327586e-11,1.1325236862596029e-10,2.071526670060041e-09,7.472676474827553e-10,1.3223181304865108e-11,5.565766019486558e-10,8.780348592597329e-08,1.5549535238225377e-10,1.5446247819921602e-11,2.8508322990355113e-10,7.501756555916658e-11,1.782433102947292e-12,3.002258715970014e-11,1.2767540637706614e-07,2.0233497404608795e-11,1.2477374326293747e-11,4.247449707407973e-15,4.3469380938710904e-10,2.9808945544672604e-12,1.378445757345664e-11,1.8718638592931945e-14,2.0239666168866673e-08,2.6557503770990608e-11,7.857519182067579e-10,1.181385111638729e-12,6.136016854805448e-13,1.9088696410389562e-11,1.0010399215847036e-11,9.699364180914923e-10,9.225444360535384e-10,7.257006858372478e-11,7.572583714718079e-14,8.39959505692368e-12,1.656694118911409e-06,1.1382035251594026e-09,3.0248992093124314e-12,7.179641138509792e-12,9.06406170668823e-11,2.281317770529271e-10,9.50123769027431e-11,0.9999879550541168,6.47368648920352e-11,2.4517872531672383e-11,2.6111900143425124e-12,5.382866499973041e-12,8.875847638027127e-10,1.8068404614982267e-09,5.58445236166797e-06,1.98136799072105e-06,3.014858036731587e-09,4.6657586313520276e-11,7.374480200345091e-10,4.424436909363185e-08,3.354366115148108e-14,5.768771631939132e-11,5.895160406813959e-08,1.7489525487275707e-11,9.286938124766e-13,1.2459071077341696e-11,6.6083611257266985e-12,1.1062855374120012e-09,1.8410802823669087e-12,6.297228192815943e-12,1.728093130174911e-11,1.2691220163355823e-10,4.11044776624103e-10,1.9378094533611776e-12,4.2592998816658654e-12,2.3877350390283973e-11,4.27789268124348e-07,4.5474616244409156e-13,2.0257602190368314e-11,3.499617185641149e-13,1.5288389703166313e-13,1.9528861002811008e-12,2.0137542882044567e-06,7.197758810723097e-12,6.384591686500962e-11
313,2.4716318895014626e-07,5.945494221537487e-11,5.0487821967183156e-08,7.476238949167769e-06,1.9963716302651823e-09,3.095182876290488e-08,2.079873842008995e-08,5.80365975176473e-10,1.038410216555217e-12,4.0003941493191403e-07,1.712919150452849e-11,5.187455479800454e-08,3.1902739575388007e-10,7.606769903394893e-11,3.102899834897444e-10,2.220016853013337e-10,6.2608896025344396e-12,4.798009900323871e-11,2.2608748140206106e-06,6.071560120461292e-10,8.271645309057715e-08,1.0042011272097635e-08,8.490558865111262e-07,2.2037880633329047e-06,0.9999631694629203,2.9830736061895527e-09,5.43454531054054e-10,2.9927759646300486e-09,1.730346781753613e-06,8.41332215587562e-08,2.6191296078078704e-08,9.985879805687742e-10,2.194767116880599e-12,7.602901559735933e-08,2.792712559955446e-09,2.5792450689303737e-08,9.927323105726523e-13,1.0120865814101309e-08,1.275346413412363e-07,1.5037347094330436e-10,7.0607130613735766e-12,4.922344892659543e-13,3.8816033393838924e-10,4.098952948488908e-08,1.8677850578045495e-09,6.137138796685313e-13,2.0880013568051142e-09,2.6452164193199824e-11,9.779660135139043e-10,1.660788642337267e-08,2.367395785914239e-12,2.17557127846962e-08,4.61866561452773e-10,1.394896630214006e-09,1.4084525705172996e-07,5.120364398296468e-07,4.8861582609331976e-09,4.315527306066204e-10,3.8547676853874804e-13,3.095572458239337e-07,1.0872921700913773e-07,1.3263417431020772e-06,2.3174252939037825e-08,1.861146626074017e-11,2.172625229902415e-12,6.879025171313568e-08,3.9383291731472694e-10,1.4883333500189987e-08,1.4027629746919185e-07,1.4390832547145473e-09,1.4538119448423661e-05,2.405353092650767e-06,1.5670248851370653e-08,2.962836324684459e-08,1.4880424271003529e-13,1.4772814473268025e-08,1.470645986632591e-07,4.753739486605648e-10,4.540097903525853e-11,6.913111241459198e-08,2.4401324397038574e-09,1.150474877056114e-10,3.687175132473705e-13,5.127101580101739e-13,4.322099380967022e-12,1.3089026244715004e-09,1.1436567564566702e-08,4.549971336084042e-11,3.393042759032937e-10,2.0367090416377365e-09,9.449786219736123e-07,4.737449171807249e-10,9.909859797074202e-09,1.0739968231901488e-08,7.525867173441695e-14,4.95825862826225e-12,5.921531693551048e-09,3.602872428780745e-08,6.72296929169146e-08
316,3.4689786777823377e-11,2.1057310515877384e-11,1.280135808586308e-09,2.326462915960751e-09,1.654397107744956e-10,1.0687968152142357e-09,9.292943785109923e-12,7.989808587946072e-15,4.8277369921911376e-14,5.39975899926723e-10,1.207918619802169e-08,2.8351890271008295e-13,4.546823317777435e-09,3.213649142940619e-11,5.045403577608284e-06,2.7566110880606895e-10,6.086122165667656e-07,2.015709119809751e-11,9.265819695611984e-08,2.3495386457351226e-09,9.663347539697469e-10,5.969381898965328e-06,1.0219394036768234e-06,5.016778338145863e-10,4.788926802173662e-08,6.792886947120939e-07,5.474575222610172e-07,3.842431787714104e-06,2.8839341097577494e-10,2.7848824251018455e-13,1.743851142081826e-10,1.201813927685557e-07,6.436720721357036e-09,8.404428741983708e-11,1.1235057411463446e-09,1.5022403992792365e-08,1.3062317716299404e-08,1.4089852838537756e-13,2.334113289661227e-11,4.3187889184081283e-10,1.3584288532342288e-08,3.7917494703987797e-08,1.4111520702835974e-09,1.9789596418335036e-07,1.5463943319580998e-07,3.8914471147852705e-13,3.605027758229597e-09,1.7597559003684667e-13,1.0819059144032106e-15,3.4023951328487527e-09,3.0761735275060186e-09,2.5779166132560457e-07,1.0313585260556215e-13,4.466481753591755e-12,3.9640950308667e-10,1.0464227390331295e-10,6.415853312403736e-08,5.210319736369374e-10,1.5948107272148663e-12,1.1325162452271938e-11,1.723745966850771e-10,1.6411004937507913e-09,6.141598820786933e-07,1.0577168936705756e-08,4.6066996470776425e-10,1.6088373539022144e-09,3.918870123332177e-09,1.918417376667998e-11,1.778030053867077e-09,1.8023049384019487e-12,2.2672123287261692e-11,1.8212499426692125e-10,2.2272438236948883e-07,3.6872599370103303e-09,1.1719061365722379e-09,1.418087617108528e-09,2.6783358061167547e-12,6.614261690388304e-05,1.48845806569371e-08,6.806056483440874e-12,4.50013362895707e-12,5.2384524445479835e-12,7.727600762907437e-14,2.1771396290092883e-08,5.1417643317093204e-11,3.505665323521768e-11,9.471041384988663e-10,6.236816607796135e-12,2.1305769975296125e-07,1.1235979960305172e-11,2.528191544859355e-11,8.5648829964521e-08,3.296704134091849e-13,1.3865694721564122e-10,1.0963462696137171e-10,4.138598472632432e-09,2.2918790204174588e-07,0.9999136446485073,2.5256346022431863e-09
318,5.818967842829926e-09,2.9974656869313277e-05,1.0894073051579471e-06,8.856840930001074e-05,3.907273409951878e-06,1.0720339140268405e-05,6.304754168810433e-05,1.0039707367209622e-06,1.89499291304415e-07,4.1891512108972173e-07,9.772220289326196e-09,5.327693190320042e-06,8.050143268483203e-07,2.9007898133938744e-07,9.667186589236884e-08,0.006143013059252416,1.0827171014991403e-08,1.6192704025675922e-07,8.749628203932202e-07,4.479409863805051e-06,5.703212095953507e-06,5.9941430987250045e-06,0.0002673665057532463,1.1538220019068559e-05,1.7446113634955072e-05,1.0722883526096079e-05,3.214488065797819e-07,2.6402609950856726e-07,0.15964434354457271,0.8320240998681598,0.0008597320102211153,8.697816564790427e-08,2.1417844872458214e-05,1.280358948970455e-05,1.6299540071473275e-05,2.6843754341415546e-06,0.00017454825086491983,2.4572198142339858e-05,6.0087997954302416e-05,2.5380945143430555e-05,2.7390653229052946e-07,2.4411151162187636e-09,6.5783660957237955e-06,1.4269072874092085e-07,5.6871387553154444e-08,2.721295544306403e-07,7.625970286961569e-08,7.605436143710374e-08,1.376691263847485e-08,4.727040380467652e-07,2.0165444841169978e-07,5.390176751061301e-06,1.861990939344776e-06,3.279812076049025e-07,7.921954796836102e-07,8.834211320935356e-05,5.682285617637695e-08,7.846924695086041e-06,3.0835635437664003e-09,1.3462111894167344e-08,1.2546148358205932e-06,1.2448066154442907e-06,5.244706629783396e-05,4.335901415691855e-07,1.0030259052908347e-08,2.1727161374965065e-06,9.723807119601038e-07,5.5667949704067654e-05,2.7368946944072383e-07,1.3896188766550318e-06,2.1490745086028736e-05,5.799577260665017e-07,3.847915887344792e-06,5.3535938744159214e-06,2.306701379524582e-11,2.3563784563248157e-09,1.1520207573101577e-07,1.2536614129693885e-06,1.1177348986183267e-08,0.00014743315217302015,2.3971493681706033e-06,3.933793095965131e-06,1.9095161520134413e-08,1.680818483239213e-09,4.202485347066093e-06,9.295693547509304e-08,2.616952121309752e-08,1.8507411461970555e-05,1.467689529375583e-07,2.82980119421975e-07,3.6720754438207126e-06,2.9574929911337227e-07,2.376000513677215e-06,2.587971673085248e-07,4.788215953287577e-08,1.1979921961590223e-08,3.828445854969529e-06,2.4735075687694946e-08,1.1709055322333443e-05
320,6.424626657997152e-08,2.6673442509597833e-05,3.1498972102374165e-05,1.3406648710561575e-05,7.366876337798282e-06,0.00015429687105175942,2.4242342573948016e-05,2.3167127747794954e-06,7.221207761607585e-08,7.391008811132436e-06,8.263689952433636e-08,3.099556578334389e-06,2.2437808024143475e-07,1.0165262202494346e-06,1.6009444442642476e-07,0.0018506938567552104,1.6168056740564344e-08,2.795232714973451e-07,5.954877956050401e-06,2.650185597265266e-06,3.9843970436801655e-05,2.8646516141560983e-06,4.305860916403134e-05,0.0001668689936646866,1.4296696939933424e-05,1.284563549731007e-06,3.2518414350153885e-07,1.07096826915384e-06,0.9591131053872184,0.03486614421714855,0.002422463057520488,1.8647893874765605e-07,6.87729170752429e-05,2.7319751881315696e-05,8.831187893280017e-06,3.5768153289208726e-05,9.477069094654689e-07,1.6500490075632075e-05,1.0357406173959563e-06,9.783564166165613e-06,4.681112224222932e-09,1.7233431115005832e-10,0.00039085636538150497,3.5879732536713316e-08,7.141152726855627e-07,6.753113015921928e-08,1.360818660100296e-07,6.689428535452874e-09,4.684248644416221e-09,9.430054132406367e-07,1.5062836549444748e-07,1.274776070038724e-05,1.5147768911576574e-06,1.2905611192213332e-07,3.048305466555705e-05,2.667501818430913e-05,4.567453310622053e-07,4.836540624416213e-07,1.5161309566758593e-09,5.850901542077847e-08,1.9749379849841045e-05,1.1497820849159905e-05,5.523886536680195e-06,2.0181291439485083e-07,5.645928843213706e-07,1.2075412994260688e-05,9.477173963881515e-05,3.8725887879132075e-06,2.400347500237103e-07,7.980581707087975e-06,0.00010664941987756203,8.228517808174634e-07,8.878947903498211e-06,1.4112950731212737e-05,1.1365853211542407e-09,4.006985998769665e-08,9.450759539504493e-07,8.853002287764311e-07,3.679478635978141e-08,0.0001790641841455166,3.382713269741404e-05,1.0380147389415192e-05,1.7524516305146237e-09,5.191415654116188e-09,9.43587199135264e-06,1.1998201976129011e-08,2.749634608506434e-08,1.257651243533629e-06,3.7480055383394686e-07,8.07000448691329e-08,5.878587698136525e-06,1.4818055580817719e-07,4.425662699804805e-06,4.1437922986096705e-07,1.8395542292546738e-09,2.788735931596954e-09,5.946464900976511e-07,7.728707777424394e-09,2.7759508257040645e-05
